RecordID,Year,Month,Name,Value
772,2013,4,Input_#3_D_1K,911299.666666667
772,2013,4,Input_#3_P_LK98,2603695.33333333
772,2013,4,Input_#3_P_NLP3,1692395.66666667
773,2013,5,RM Category,300 rm
773,2013,5,C.LK98,32
773,2013,5,P.LK98,2534740
773,2013,5,C.1K,12
773,2013,5,D.1K,937350
773,2013,5,C.NLP3,20
773,2013,5,P.NLP3,1597390
773,2013,5,C_1K,8.66666666666667
773,2013,5,C_LK98,28
773,2013,5,C_NLP3,19.3333333333333
773,2013,5,D_1K,732411.333333333
773,2013,5,P_LK98,2257854
773,2013,5,P_NLP3,1525442.66666667
773,2013,5,Input_#3_C_1K,10.3333333333333
773,2013,5,Input_#3_C_LK98,31
773,2013,5,Input_#3_C_NLP3,20.6666666666667
773,2013,5,Input_#3_D_1K,946524.333333333
773,2013,5,Input_#3_P_LK98,2579178
773,2013,5,Input_#3_P_NLP3,1632653.66666667
774,2013,6,RM Category,300 rm
774,2013,6,C.LK98,48
774,2013,6,P.LK98,3803834
774,2013,6,C.1K,14
774,2013,6,D.1K,1288916
774,2013,6,C.NLP3,34
774,2013,6,P.NLP3,2514918
774,2013,6,C_1K,12
774,2013,6,C_LK98,36.6666666666667
774,2013,6,C_NLP3,24.6666666666667
774,2013,6,D_1K,1064871.33333333
774,2013,6,P_LK98,2925503.33333333
774,2013,6,P_NLP3,1860632
774,2013,6,Input_#3_C_1K,10.3333333333333
774,2013,6,Input_#3_C_LK98,32
774,2013,6,Input_#3_C_NLP3,21.6666666666667
774,2013,6,Input_#3_D_1K,894257.333333333
774,2013,6,Input_#3_P_LK98,2541050.33333333
774,2013,6,Input_#3_P_NLP3,1646793
775,2013,7,RM Category,300 rm
775,2013,7,C.LK98,34
775,2013,7,P.LK98,2761482
775,2013,7,C.1K,10
775,2013,7,D.1K,825006
775,2013,7,C.NLP3,24
775,2013,7,P.NLP3,1936476
775,2013,7,C_1K,12
775,2013,7,C_LK98,38
775,2013,7,C_NLP3,26
775,2013,7,D_1K,1017090.66666667
775,2013,7,P_LK98,3033352
775,2013,7,P_NLP3,2016261.33333333
775,2013,7,Input_#3_C_1K,10.3333333333333
775,2013,7,Input_#3_C_LK98,34
775,2013,7,Input_#3_C_NLP3,23.6666666666667
775,2013,7,Input_#3_D_1K,875176.333333333
775,2013,7,Input_#3_P_LK98,2705100.66666667
775,2013,7,Input_#3_P_NLP3,1829924.33333333
776,2013,8,RM Category,300 rm
776,2013,8,C.LK98,38
776,2013,8,P.LK98,2996718
776,2013,8,C.1K,10
776,2013,8,D.1K,917472
776,2013,8,C.NLP3,28
776,2013,8,P.NLP3,2079246
776,2013,8,C_1K,11.3333333333333
776,2013,8,C_LK98,40
776,2013,8,C_NLP3,28.6666666666667
776,2013,8,D_1K,1010464.66666667
776,2013,8,P_LK98,3187344.66666667
776,2013,8,P_NLP3,2176880
776,2013,8,Input_#3_C_1K,10
776,2013,8,Input_#3_C_LK98,34
776,2013,8,Input_#3_C_NLP3,24
776,2013,8,Input_#3_D_1K,871438
776,2013,8,Input_#3_P_LK98,2722599.33333333
776,2013,8,Input_#3_P_NLP3,1851161.33333333
777,2013,9,RM Category,300 rm
777,2013,9,C.LK98,54
777,2013,9,P.LK98,4945490
777,2013,9,C.1K,10
777,2013,9,D.1K,976024
777,2013,9,C.NLP3,44
777,2013,9,P.NLP3,3969466
777,2013,9,C_1K,10
777,2013,9,C_LK98,42
777,2013,9,C_NLP3,32
777,2013,9,D_1K,906167.333333333
777,2013,9,P_LK98,3567896.66666667
777,2013,9,P_NLP3,2661729.33333333
777,2013,9,Input_#3_C_1K,11
777,2013,9,Input_#3_C_LK98,39.3333333333333
777,2013,9,Input_#3_C_NLP3,28.3333333333333
777,2013,9,Input_#3_D_1K,985519.333333333
777,2013,9,Input_#3_P_LK98,3246700
777,2013,9,Input_#3_P_NLP3,2261180.66666667
778,2013,10,RM Category,300 rm
778,2013,10,C.LK98,42
778,2013,10,P.LK98,3211806
778,2013,10,C.1K,10
778,2013,10,D.1K,768662
778,2013,10,C.NLP3,32
778,2013,10,P.NLP3,2443144
778,2013,10,C_1K,10
778,2013,10,C_LK98,44.6666666666667
778,2013,10,C_NLP3,34.6666666666667
778,2013,10,D_1K,887386
778,2013,10,P_LK98,3718004.66666667
778,2013,10,P_NLP3,2830618.66666667
778,2013,10,Input_#3_C_1K,11
778,2013,10,Input_#3_C_LK98,41.3333333333333
778,2013,10,Input_#3_C_NLP3,30.3333333333333
778,2013,10,Input_#3_D_1K,952238.333333333
778,2013,10,Input_#3_P_LK98,3375678.33333333
778,2013,10,Input_#3_P_NLP3,2423440
779,2013,11,RM Category,300 rm
779,2013,11,C.LK98,40
779,2013,11,P.LK98,3331634
779,2013,11,C.1K,16
779,2013,11,D.1K,1508296
779,2013,11,C.NLP3,24
779,2013,11,P.NLP3,1823338
779,2013,11,C_1K,12
779,2013,11,C_LK98,45.3333333333333
779,2013,11,C_NLP3,33.3333333333333
779,2013,11,D_1K,1084327.33333333
779,2013,11,P_LK98,3829643.33333333
779,2013,11,P_NLP3,2745316
779,2013,11,Input_#3_C_1K,11.6666666666667
779,2013,11,Input_#3_C_LK98,42.6666666666667
779,2013,11,Input_#3_C_NLP3,31
779,2013,11,Input_#3_D_1K,1047396
779,2013,11,Input_#3_P_LK98,3508494
779,2013,11,Input_#3_P_NLP3,2461098
780,2013,12,RM Category,300 rm
780,2013,12,C.LK98,62
780,2013,12,P.LK98,4903578
780,2013,12,C.1K,18
780,2013,12,D.1K,1693972
780,2013,12,C.NLP3,44
780,2013,12,P.NLP3,3209606
780,2013,12,C_1K,14.6666666666667
780,2013,12,C_LK98,48
780,2013,12,C_NLP3,33.3333333333333
780,2013,12,D_1K,1323643.33333333
780,2013,12,P_LK98,3815672.66666667
780,2013,12,P_NLP3,2492029.33333333
780,2013,12,Input_#3_C_1K,12.3333333333333
780,2013,12,Input_#3_C_LK98,45
780,2013,12,Input_#3_C_NLP3,32.6666666666667
780,2013,12,Input_#3_D_1K,1114905.33333333
780,2013,12,Input_#3_P_LK98,3691784.66666667
780,2013,12,Input_#3_P_NLP3,2576879.33333333
781,2014,1,RM Category,300 rm
781,2014,1,C.LK98,18
781,2014,1,P.LK98,1348435
781,2014,1,C.1K,
781,2014,1,D.1K,
781,2014,1,C.NLP3,
781,2014,1,P.NLP3,
781,2014,1,C_1K,11.3333333333333
781,2014,1,C_LK98,40
781,2014,1,C_NLP3,22.6666666666667
781,2014,1,D_1K,1067422.66666667
781,2014,1,P_LK98,3194549
781,2014,1,P_NLP3,1677648
781,2014,1,Input_#3_C_1K,10.6666666666667
781,2014,1,Input_#3_C_LK98,42.3333333333333
781,2014,1,Input_#3_C_NLP3,28.6666666666667
781,2014,1,Input_#3_D_1K,977404.333333333
781,2014,1,Input_#3_P_LK98,3456276.83333333
781,2014,1,Input_#3_P_NLP3,2254133.33333333
782,2014,2,RM Category,300 rm
782,2014,2,C.LK98,9
782,2014,2,P.LK98,674218
782,2014,2,C.1K,10
782,2014,2,D.1K,947566
782,2014,2,C.NLP3,4
782,2014,2,P.NLP3,200435
782,2014,2,C_1K,9.33333333333333
782,2014,2,C_LK98,29.6666666666667
782,2014,2,C_NLP3,16
782,2014,2,D_1K,880512.666666667
782,2014,2,P_LK98,2308743.66666667
782,2014,2,P_NLP3,1136680.33333333
782,2014,2,Input_#3_C_1K,10.6666666666667
782,2014,2,Input_#3_C_LK98,37.5
782,2014,2,Input_#3_C_NLP3,24.6666666666667
782,2014,2,Input_#3_D_1K,982420
782,2014,2,Input_#3_P_LK98,3069193.5
782,2014,2,Input_#3_P_NLP3,1940998.16666667
783,2014,3,RM Category,300 rm
783,2014,3,C.LK98,20
783,2014,3,P.LK98,1955293
783,2014,3,C.1K,8
783,2014,3,D.1K,819802
783,2014,3,C.NLP3,16
783,2014,3,P.NLP3,1545392
783,2014,3,C_1K,6
783,2014,3,C_LK98,15.6666666666667
783,2014,3,C_NLP3,6.66666666666667
783,2014,3,D_1K,589122.666666667
783,2014,3,P_LK98,1325982
783,2014,3,P_NLP3,581942.333333333
783,2014,3,Input_#3_C_1K,10.3333333333333
783,2014,3,Input_#3_C_LK98,31.8333333333333
783,2014,3,Input_#3_C_NLP3,20
783,2014,3,Input_#3_D_1K,956383
783,2014,3,Input_#3_P_LK98,2570827.33333333
783,2014,3,Input_#3_P_NLP3,1536985.83333333
784,2014,4,RM Category,300 rm
784,2014,4,C.LK98,10
784,2014,4,P.LK98,766866
784,2014,4,C.1K,8
784,2014,4,D.1K,726860
784,2014,4,C.NLP3,6
784,2014,4,P.NLP3,403436
784,2014,4,C_1K,8.66666666666667
784,2014,4,C_LK98,13
784,2014,4,C_NLP3,8.66666666666667
784,2014,4,D_1K,831409.333333333
784,2014,4,P_LK98,1132125.66666667
784,2014,4,P_NLP3,716421
784,2014,4,Input_#3_C_1K,10
784,2014,4,Input_#3_C_LK98,26.5
784,2014,4,Input_#3_C_NLP3,15.6666666666667
784,2014,4,Input_#3_D_1K,949416
784,2014,4,Input_#3_P_LK98,2163337.33333333
784,2014,4,Input_#3_P_NLP3,1197034.5
785,2014,5,RM Category,300 rm
785,2014,5,C.LK98,22
785,2014,5,P.LK98,1857342
785,2014,5,C.1K,20
785,2014,5,D.1K,1957173
785,2014,5,C.NLP3,12
785,2014,5,P.NLP3,878755.5
785,2014,5,C_1K,12
785,2014,5,C_LK98,17.3333333333333
785,2014,5,C_NLP3,11.3333333333333
785,2014,5,D_1K,1167945
785,2014,5,P_LK98,1526500.33333333
785,2014,5,P_NLP3,942527.833333333
785,2014,5,Input_#3_C_1K,10.6666666666667
785,2014,5,Input_#3_C_LK98,23.5
785,2014,5,Input_#3_C_NLP3,13.6666666666667
785,2014,5,Input_#3_D_1K,1024228.83333333
785,2014,5,Input_#3_P_LK98,1917622
785,2014,5,Input_#3_P_NLP3,1039604.08333333
786,2014,6,RM Category,300 rm
786,2014,6,C.LK98,19
786,2014,6,P.LK98,1740760
786,2014,6,C.1K,8
786,2014,6,D.1K,679558.524
786,2014,6,C.NLP3,15
786,2014,6,P.NLP3,1400980.738
786,2014,6,C_1K,12
786,2014,6,C_LK98,17
786,2014,6,C_NLP3,11
786,2014,6,D_1K,1121197.17466667
786,2014,6,P_LK98,1454989.33333333
786,2014,6,P_NLP3,894390.746
786,2014,6,Input_#3_C_1K,9
786,2014,6,Input_#3_C_LK98,16.3333333333333
786,2014,6,Input_#3_C_NLP3,8.83333333333333
786,2014,6,Input_#3_D_1K,855159.920666667
786,2014,6,Input_#3_P_LK98,1390485.66666667
786,2014,6,Input_#3_P_NLP3,738166.539666667
787,2014,7,RM Category,300 rm
787,2014,7,C.LK98,
787,2014,7,P.LK98,
787,2014,7,C.1K,
787,2014,7,D.1K,
787,2014,7,C.NLP3,
787,2014,7,P.NLP3,
787,2014,7,C_1K,9.33333333333333
787,2014,7,C_LK98,13.6666666666667
787,2014,7,C_NLP3,9
787,2014,7,D_1K,878910.508
787,2014,7,P_LK98,1199367.33333333
787,2014,7,P_NLP3,759912.079333333
787,2014,7,Input_#3_C_1K,9
787,2014,7,Input_#3_C_LK98,13.3333333333333
787,2014,7,Input_#3_C_NLP3,8.83333333333333
787,2014,7,Input_#3_D_1K,855159.920666667
787,2014,7,Input_#3_P_LK98,1165746.5
787,2014,7,Input_#3_P_NLP3,738166.539666667
788,2014,8,RM Category,300 rm
788,2014,8,C.LK98,
788,2014,8,P.LK98,
788,2014,8,C.1K,
788,2014,8,D.1K,
788,2014,8,C.NLP3,
788,2014,8,P.NLP3,
788,2014,8,C_1K,2.66666666666667
788,2014,8,C_LK98,6.33333333333333
788,2014,8,C_NLP3,5
788,2014,8,D_1K,226519.508
788,2014,8,P_LK98,580253.333333333
788,2014,8,P_NLP3,466993.579333333
788,2014,8,Input_#3_C_1K,7.33333333333333
788,2014,8,Input_#3_C_LK98,11.8333333333333
788,2014,8,Input_#3_C_NLP3,8.16666666666667
788,2014,8,Input_#3_D_1K,697232.254
788,2014,8,Input_#3_P_LK98,1053376.83333333
788,2014,8,Input_#3_P_NLP3,704760.706333333
789,2014,9,RM Category,300 rm
789,2014,9,C.LK98,
789,2014,9,P.LK98,
789,2014,9,C.1K,
789,2014,9,D.1K,
789,2014,9,C.NLP3,
789,2014,9,P.NLP3,
789,2014,9,C_1K,0
789,2014,9,C_LK98,0
789,2014,9,C_NLP3,0
789,2014,9,D_1K,0
789,2014,9,P_LK98,0
789,2014,9,P_NLP3,0
789,2014,9,Input_#3_C_1K,6
789,2014,9,Input_#3_C_LK98,8.5
789,2014,9,Input_#3_C_NLP3,5.5
789,2014,9,Input_#3_D_1K,560598.587333333
789,2014,9,Input_#3_P_LK98,727494.666666667
789,2014,9,Input_#3_P_NLP3,447195.373
790,2014,10,RM Category,300 rm
790,2014,10,C.LK98,
790,2014,10,P.LK98,
790,2014,10,C.1K,
790,2014,10,D.1K,
790,2014,10,C.NLP3,
790,2014,10,P.NLP3,
790,2014,10,C_1K,0
790,2014,10,C_LK98,0
790,2014,10,C_NLP3,0
790,2014,10,D_1K,0
790,2014,10,P_LK98,0
790,2014,10,P_NLP3,0
790,2014,10,Input_#3_C_1K,4.66666666666667
790,2014,10,Input_#3_C_LK98,6.83333333333333
790,2014,10,Input_#3_C_NLP3,4.5
790,2014,10,Input_#3_D_1K,439455.254
790,2014,10,Input_#3_P_LK98,599683.666666667
790,2014,10,Input_#3_P_NLP3,379956.039666667
791,2014,11,RM Category,300 rm
791,2014,11,C.LK98,
791,2014,11,P.LK98,
791,2014,11,C.1K,
791,2014,11,D.1K,
791,2014,11,C.NLP3,
791,2014,11,P.NLP3,
791,2014,11,C_1K,0
791,2014,11,C_LK98,0
791,2014,11,C_NLP3,0
791,2014,11,D_1K,0
791,2014,11,P_LK98,0
791,2014,11,P_NLP3,0
791,2014,11,Input_#3_C_1K,1.33333333333333
791,2014,11,Input_#3_C_LK98,3.16666666666667
791,2014,11,Input_#3_C_NLP3,2.5
791,2014,11,Input_#3_D_1K,113259.754
791,2014,11,Input_#3_P_LK98,290126.666666667
791,2014,11,Input_#3_P_NLP3,233496.789666667
792,2014,12,RM Category,300 rm
792,2014,12,C.LK98,
792,2014,12,P.LK98,
792,2014,12,C.1K,
792,2014,12,D.1K,
792,2014,12,C.NLP3,
792,2014,12,P.NLP3,
792,2014,12,C_1K,0
792,2014,12,C_LK98,0
792,2014,12,C_NLP3,0
792,2014,12,D_1K,0
792,2014,12,P_LK98,0
792,2014,12,P_NLP3,0
792,2014,12,Input_#3_C_1K,0
792,2014,12,Input_#3_C_LK98,0
792,2014,12,Input_#3_C_NLP3,0
792,2014,12,Input_#3_D_1K,0
792,2014,12,Input_#3_P_LK98,0
792,2014,12,Input_#3_P_NLP3,0
793,2009,1,RM Category,350 rm
793,2009,1,C.LK98,12
793,2009,1,P.LK98,1074856
793,2009,1,C.1K,4
793,2009,1,D.1K,349738
793,2009,1,C.NLP3,8
793,2009,1,P.NLP3,725118
793,2009,1,C_1K,4
793,2009,1,C_LK98,12
793,2009,1,C_NLP3,8
793,2009,1,D_1K,349738
793,2009,1,P_LK98,1074856
793,2009,1,P_NLP3,725118
793,2009,1,Input_#3_C_1K,0.666666666666667
793,2009,1,Input_#3_C_LK98,2
793,2009,1,Input_#3_C_NLP3,1.33333333333333
793,2009,1,Input_#3_D_1K,58289.6666666667
793,2009,1,Input_#3_P_LK98,179142.666666667
793,2009,1,Input_#3_P_NLP3,120853
794,2009,2,RM Category,350 rm
794,2009,2,C.LK98,12
794,2009,2,P.LK98,1084156
794,2009,2,C.1K,0
794,2009,2,D.1K,0
794,2009,2,C.NLP3,12
794,2009,2,P.NLP3,1084156
794,2009,2,C_1K,2.66666666666667
794,2009,2,C_LK98,12
794,2009,2,C_NLP3,9.33333333333333
794,2009,2,D_1K,233158.666666667
794,2009,2,P_LK98,1077956
794,2009,2,P_NLP3,844797.333333333
794,2009,2,Input_#3_C_1K,0.666666666666667
794,2009,2,Input_#3_C_LK98,4
794,2009,2,Input_#3_C_NLP3,3.33333333333333
794,2009,2,Input_#3_D_1K,58289.6666666667
794,2009,2,Input_#3_P_LK98,359835.333333333
794,2009,2,Input_#3_P_NLP3,301545.666666667
795,2009,3,RM Category,350 rm
795,2009,3,C.LK98,12
795,2009,3,P.LK98,1084154
795,2009,3,C.1K,0
795,2009,3,D.1K,0
795,2009,3,C.NLP3,12
795,2009,3,P.NLP3,1084154
795,2009,3,C_1K,1.33333333333333
795,2009,3,C_LK98,12
795,2009,3,C_NLP3,10.6666666666667
795,2009,3,D_1K,116579.333333333
795,2009,3,P_LK98,1081055.33333333
795,2009,3,P_NLP3,964476
795,2009,3,Input_#3_C_1K,0.666666666666667
795,2009,3,Input_#3_C_LK98,6
795,2009,3,Input_#3_C_NLP3,5.33333333333333
795,2009,3,Input_#3_D_1K,58289.6666666667
795,2009,3,Input_#3_P_LK98,540527.666666667
795,2009,3,Input_#3_P_NLP3,482238
796,2009,4,RM Category,350 rm
796,2009,4,C.LK98,22
796,2009,4,P.LK98,1808388
796,2009,4,C.1K,10
796,2009,4,D.1K,1001342
796,2009,4,C.NLP3,12
796,2009,4,P.NLP3,807046
796,2009,4,C_1K,3.33333333333333
796,2009,4,C_LK98,15.3333333333333
796,2009,4,C_NLP3,12
796,2009,4,D_1K,333780.666666667
796,2009,4,P_LK98,1325566
796,2009,4,P_NLP3,991785.333333333
796,2009,4,Input_#3_C_1K,2.33333333333333
796,2009,4,Input_#3_C_LK98,9.66666666666667
796,2009,4,Input_#3_C_NLP3,7.33333333333333
796,2009,4,Input_#3_D_1K,225180
796,2009,4,Input_#3_P_LK98,841925.666666667
796,2009,4,Input_#3_P_NLP3,616745.666666667
797,2009,5,RM Category,350 rm
797,2009,5,C.LK98,12
797,2009,5,P.LK98,888336
797,2009,5,C.1K,6
797,2009,5,D.1K,522730
797,2009,5,C.NLP3,6
797,2009,5,P.NLP3,365606
797,2009,5,C_1K,5.33333333333333
797,2009,5,C_LK98,15.3333333333333
797,2009,5,C_NLP3,10
797,2009,5,D_1K,508024
797,2009,5,P_LK98,1260292.66666667
797,2009,5,P_NLP3,752268.666666667
797,2009,5,Input_#3_C_1K,3.33333333333333
797,2009,5,Input_#3_C_LK98,11.6666666666667
797,2009,5,Input_#3_C_NLP3,8.33333333333333
797,2009,5,Input_#3_D_1K,312301.666666667
797,2009,5,Input_#3_P_LK98,989981.666666667
797,2009,5,Input_#3_P_NLP3,677680
798,2009,6,RM Category,350 rm
798,2009,6,C.LK98,10
798,2009,6,P.LK98,925128
798,2009,6,C.1K,0
798,2009,6,D.1K,0
798,2009,6,C.NLP3,10
798,2009,6,P.NLP3,925128
798,2009,6,C_1K,5.33333333333333
798,2009,6,C_LK98,14.6666666666667
798,2009,6,C_NLP3,9.33333333333333
798,2009,6,D_1K,508024
798,2009,6,P_LK98,1207284
798,2009,6,P_NLP3,699260
798,2009,6,Input_#3_C_1K,3.33333333333333
798,2009,6,Input_#3_C_LK98,13.3333333333333
798,2009,6,Input_#3_C_NLP3,10
798,2009,6,Input_#3_D_1K,312301.666666667
798,2009,6,Input_#3_P_LK98,1144169.66666667
798,2009,6,Input_#3_P_NLP3,831868
799,2009,7,RM Category,350 rm
799,2009,7,C.LK98,6
799,2009,7,P.LK98,486920
799,2009,7,C.1K,4
799,2009,7,D.1K,442368
799,2009,7,C.NLP3,2
799,2009,7,P.NLP3,44552
799,2009,7,C_1K,3.33333333333333
799,2009,7,C_LK98,9.33333333333333
799,2009,7,C_NLP3,6
799,2009,7,D_1K,321699.333333333
799,2009,7,P_LK98,766794.666666667
799,2009,7,P_NLP3,445095.333333333
799,2009,7,Input_#3_C_1K,3.33333333333333
799,2009,7,Input_#3_C_LK98,12.3333333333333
799,2009,7,Input_#3_C_NLP3,9
799,2009,7,Input_#3_D_1K,327740
799,2009,7,Input_#3_P_LK98,1046180.33333333
799,2009,7,Input_#3_P_NLP3,718440.333333333
800,2009,8,RM Category,350 rm
800,2009,8,C.LK98,4
800,2009,8,P.LK98,442180
800,2009,8,C.1K,0
800,2009,8,D.1K,0
800,2009,8,C.NLP3,4
800,2009,8,P.NLP3,442180
800,2009,8,C_1K,1.33333333333333
800,2009,8,C_LK98,6.66666666666667
800,2009,8,C_NLP3,5.33333333333333
800,2009,8,D_1K,147456
800,2009,8,P_LK98,618076
800,2009,8,P_NLP3,470620
800,2009,8,Input_#3_C_1K,3.33333333333333
800,2009,8,Input_#3_C_LK98,11
800,2009,8,Input_#3_C_NLP3,7.66666666666667
800,2009,8,Input_#3_D_1K,327740
800,2009,8,Input_#3_P_LK98,939184.333333333
800,2009,8,Input_#3_P_NLP3,611444.333333333
801,2009,9,RM Category,350 rm
801,2009,9,C.LK98,8
801,2009,9,P.LK98,603162
801,2009,9,C.1K,0
801,2009,9,D.1K,0
801,2009,9,C.NLP3,8
801,2009,9,P.NLP3,603162
801,2009,9,C_1K,1.33333333333333
801,2009,9,C_LK98,6
801,2009,9,C_NLP3,4.66666666666667
801,2009,9,D_1K,147456
801,2009,9,P_LK98,510754
801,2009,9,P_NLP3,363298
801,2009,9,Input_#3_C_1K,3.33333333333333
801,2009,9,Input_#3_C_LK98,10.3333333333333
801,2009,9,Input_#3_C_NLP3,7
801,2009,9,Input_#3_D_1K,327740
801,2009,9,Input_#3_P_LK98,859019
801,2009,9,Input_#3_P_NLP3,531279
802,2009,10,RM Category,350 rm
802,2009,10,C.LK98,4
802,2009,10,P.LK98,495842
802,2009,10,C.1K,0
802,2009,10,D.1K,0
802,2009,10,C.NLP3,4
802,2009,10,P.NLP3,495842
802,2009,10,C_1K,0
802,2009,10,C_LK98,5.33333333333333
802,2009,10,C_NLP3,5.33333333333333
802,2009,10,D_1K,0
802,2009,10,P_LK98,513728
802,2009,10,P_NLP3,513728
802,2009,10,Input_#3_C_1K,1.66666666666667
802,2009,10,Input_#3_C_LK98,7.33333333333333
802,2009,10,Input_#3_C_NLP3,5.66666666666667
802,2009,10,Input_#3_D_1K,160849.666666667
802,2009,10,Input_#3_P_LK98,640261.333333333
802,2009,10,Input_#3_P_NLP3,479411.666666667
803,2009,11,RM Category,350 rm
803,2009,11,C.LK98,6
803,2009,11,P.LK98,513726
803,2009,11,C.1K,0
803,2009,11,D.1K,0
803,2009,11,C.NLP3,6
803,2009,11,P.NLP3,513726
803,2009,11,C_1K,0
803,2009,11,C_LK98,6
803,2009,11,C_NLP3,6
803,2009,11,D_1K,0
803,2009,11,P_LK98,537576.666666667
803,2009,11,P_NLP3,537576.666666667
803,2009,11,Input_#3_C_1K,0.666666666666667
803,2009,11,Input_#3_C_LK98,6.33333333333333
803,2009,11,Input_#3_C_NLP3,5.66666666666667
803,2009,11,Input_#3_D_1K,73728
803,2009,11,Input_#3_P_LK98,577826.333333333
803,2009,11,Input_#3_P_NLP3,504098.333333333
804,2009,12,RM Category,350 rm
804,2009,12,C.LK98,6
804,2009,12,P.LK98,516408
804,2009,12,C.1K,2
804,2009,12,D.1K,148104
804,2009,12,C.NLP3,4
804,2009,12,P.NLP3,368304
804,2009,12,C_1K,0.666666666666667
804,2009,12,C_LK98,5.33333333333333
804,2009,12,C_NLP3,4.66666666666667
804,2009,12,D_1K,49368
804,2009,12,P_LK98,508658.666666667
804,2009,12,P_NLP3,459290.666666667
804,2009,12,Input_#3_C_1K,1
804,2009,12,Input_#3_C_LK98,5.66666666666667
804,2009,12,Input_#3_C_NLP3,4.66666666666667
804,2009,12,Input_#3_D_1K,98412
804,2009,12,Input_#3_P_LK98,509706.333333333
804,2009,12,Input_#3_P_NLP3,411294.333333333
805,2010,1,RM Category,350 rm
805,2010,1,C.LK98,6
805,2010,1,P.LK98,508658
805,2010,1,C.1K,0
805,2010,1,D.1K,0
805,2010,1,C.NLP3,6
805,2010,1,P.NLP3,508658
805,2010,1,C_1K,0.666666666666667
805,2010,1,C_LK98,6
805,2010,1,C_NLP3,5.33333333333333
805,2010,1,D_1K,49368
805,2010,1,P_LK98,512930.666666667
805,2010,1,P_NLP3,463562.666666667
805,2010,1,Input_#3_C_1K,0.333333333333333
805,2010,1,Input_#3_C_LK98,5.66666666666667
805,2010,1,Input_#3_C_NLP3,5.33333333333333
805,2010,1,Input_#3_D_1K,24684
805,2010,1,Input_#3_P_LK98,513329.333333333
805,2010,1,Input_#3_P_NLP3,488645.333333333
806,2010,2,RM Category,350 rm
806,2010,2,C.LK98,6
806,2010,2,P.LK98,512932
806,2010,2,C.1K,2
806,2010,2,D.1K,188218
806,2010,2,C.NLP3,4
806,2010,2,P.NLP3,324714
806,2010,2,C_1K,1.33333333333333
806,2010,2,C_LK98,6
806,2010,2,C_NLP3,4.66666666666667
806,2010,2,D_1K,112107.333333333
806,2010,2,P_LK98,512666
806,2010,2,P_NLP3,400558.666666667
806,2010,2,Input_#3_C_1K,0.666666666666667
806,2010,2,Input_#3_C_LK98,6
806,2010,2,Input_#3_C_NLP3,5.33333333333333
806,2010,2,Input_#3_D_1K,56053.6666666667
806,2010,2,Input_#3_P_LK98,525121.333333333
806,2010,2,Input_#3_P_NLP3,469067.666666667
807,2010,3,RM Category,350 rm
807,2010,3,C.LK98,16
807,2010,3,P.LK98,3142206
807,2010,3,C.1K,0
807,2010,3,D.1K,0
807,2010,3,C.NLP3,16
807,2010,3,P.NLP3,3142206
807,2010,3,C_1K,0.666666666666667
807,2010,3,C_LK98,9.33333333333333
807,2010,3,C_NLP3,8.66666666666667
807,2010,3,D_1K,62739.3333333333
807,2010,3,P_LK98,1387932
807,2010,3,P_NLP3,1325192.66666667
807,2010,3,Input_#3_C_1K,0.666666666666667
807,2010,3,Input_#3_C_LK98,7.33333333333333
807,2010,3,Input_#3_C_NLP3,6.66666666666667
807,2010,3,Input_#3_D_1K,56053.6666666667
807,2010,3,Input_#3_P_LK98,948295.333333333
807,2010,3,Input_#3_P_NLP3,892241.666666667
808,2010,4,RM Category,350 rm
808,2010,4,C.LK98,0
808,2010,4,P.LK98,0
808,2010,4,C.1K,0
808,2010,4,D.1K,0
808,2010,4,C.NLP3,0
808,2010,4,P.NLP3,0
808,2010,4,C_1K,0.666666666666667
808,2010,4,C_LK98,7.33333333333333
808,2010,4,C_NLP3,6.66666666666667
808,2010,4,D_1K,62739.3333333333
808,2010,4,P_LK98,1218379.33333333
808,2010,4,P_NLP3,1155640
808,2010,4,Input_#3_C_1K,0.666666666666667
808,2010,4,Input_#3_C_LK98,6.66666666666667
808,2010,4,Input_#3_C_NLP3,6
808,2010,4,Input_#3_D_1K,56053.6666666667
808,2010,4,Input_#3_P_LK98,865655
808,2010,4,Input_#3_P_NLP3,809601.333333333
809,2010,5,RM Category,350 rm
809,2010,5,C.LK98,2
809,2010,5,P.LK98,902336
809,2010,5,C.1K,0
809,2010,5,D.1K,0
809,2010,5,C.NLP3,2
809,2010,5,P.NLP3,902336
809,2010,5,C_1K,0
809,2010,5,C_LK98,6
809,2010,5,C_NLP3,6
809,2010,5,D_1K,0
809,2010,5,P_LK98,1348180.66666667
809,2010,5,P_NLP3,1348180.66666667
809,2010,5,Input_#3_C_1K,0.666666666666667
809,2010,5,Input_#3_C_LK98,6
809,2010,5,Input_#3_C_NLP3,5.33333333333333
809,2010,5,Input_#3_D_1K,56053.6666666667
809,2010,5,Input_#3_P_LK98,930423.333333333
809,2010,5,Input_#3_P_NLP3,874369.666666667
810,2010,6,RM Category,350 rm
810,2010,6,C.LK98,0
810,2010,6,P.LK98,0
810,2010,6,C.1K,0
810,2010,6,D.1K,0
810,2010,6,C.NLP3,0
810,2010,6,P.NLP3,0
810,2010,6,C_1K,0
810,2010,6,C_LK98,0.666666666666667
810,2010,6,C_NLP3,0.666666666666667
810,2010,6,D_1K,0
810,2010,6,P_LK98,300778.666666667
